The intermediate results:
Round 0: 64456,0,0,7
Round 1: 128900,0,0,26
Round 2: 193341,0,0,47
Round 3: 257774,8,34,42
Round 4: 322265,2,4,43

The clustering results:
280748,9
280749,7
280750,8
280751,7
280752,4
280753,9
280754,0
280755,9
280756,4
280757,3
280758,5
280759,9
280760,8
280761,7
280762,6
280763,2
280764,2
280765,9
280766,3
280767,2
280768,7
280769,1
280770,5
280771,6
280772,0
280773,3
280774,3
280775,1
280776,1
280777,0
280778,3
280779,0
280780,7
280781,7
280782,4
280783,0
280784,1
280785,5
280786,3
280787,5
280788,3
280789,7
280790,6
280791,7
280792,4
280793,7
280794,6
280795,2
280796,6
280797,9
280798,1
280799,5
280800,8
280801,9
280802,9
280803,6
280804,0
280805,5
280806,6
280807,4
280808,0
280809,0
280810,1
280811,1
280812,6
280813,7
280814,2
280815,5
280816,3
280817,8
280818,3
280819,4
280820,5
280821,6
280822,1
280823,7
280824,3
280825,9
280826,0
280827,0
280828,5
280829,8
280830,0
280831,5
280832,3
280833,8
280834,4
280835,7
280836,5
280837,6
280838,6
280839,0
280840,2
280841,7
280842,5
280843,3
280844,6
280845,4
280846,7
280847,1
280848,5
280849,3
280850,9
280851,6
280852,1
280853,1
280854,6
280855,0
280856,5
280857,8
280858,7
280859,6
280860,6
280861,7
280862,9
280863,1
280864,5
280865,8
280866,4
280867,0
280868,6
280869,3
280870,1
280871,0
280872,5
280873,8
280874,2
280875,8
280876,4
280877,8
280878,4
280879,9
280880,6
280881,8
280882,9
280883,8
280884,7
280885,7
280886,3
280887,5
280888,9
280889,0
280890,7
280891,9
280892,9
280893,6
280894,8
280895,5
280896,9
280897,4
280898,7
280899,7
280900,8
280901,3
280902,7
280903,4
280904,3
280905,9
280906,5
280907,6
280908,2
280909,4
280910,4
280911,9
280912,4
280913,5
280914,4
280915,4
280916,3
280917,8
280918,5
280919,4
280920,7
280921,0
280922,1
280923,7
280924,6
280925,2
280926,3
280927,2
280928,8
280929,8
280930,3
280931,4
280932,4
280933,6
280934,8
280935,7
280936,0
280937,1
280938,1
280939,6
280940,4
280941,1
280942,8
280943,4
280944,7
280945,8
280946,4
280947,6
280948,0
280949,3
280950,7
280951,7
280952,5
280953,7
280954,5
280955,2
280956,4
280957,4
280958,5
280959,3
280960,0
280961,4
280962,0
280963,4
280964,8
280965,6
280966,2
280967,6
280968,4
280969,2
280970,8
280971,3
280972,0
280973,2
280974,3
280975,7
280976,9
280977,6
280978,3
280979,6
280980,3
280981,8
280982,3
280983,5
280984,7
280985,1
280986,4
280987,1
280988,3
280989,3
280990,7
280991,1
280992,9
280993,0
280994,8
280995,4
280996,5
280997,2
280998,1
280999,7
281000,9
281001,1
281002,7
281003,6
281004,5
281005,6
281006,0
281007,1
281008,1
281009,5
281010,3
281011,4
281012,0
281013,0
281014,0
281015,0
281016,7
281017,2
281018,4
281019,5
281020,0
281021,1
281022,6
281023,1
281024,6
281025,0
281026,5
281027,4
281028,0
281029,8
281030,4
281031,8
281032,1
281033,7
281034,6
281035,8
281036,3
281037,0
281038,5
281039,1
281040,2
281041,0
281042,0
281043,3
281044,5
281045,5
281046,1
281047,2
281048,3
281049,4
281050,8
281051,9
281052,0
281053,4
281054,4
281055,3
281056,2
281057,3
281058,9
281059,2
281060,9
281061,2
281062,6
281063,4
281064,9
281065,4
281066,4
281067,4
281068,9
281069,8
281070,9
281071,2
281072,2
281073,1
281074,1
281075,6
281076,3
281077,9
281078,1
281079,1
281080,4
281081,1
281082,4
281083,7
281084,5
281085,4
281086,0
281087,8
281088,0
281089,4
281090,5
281091,8
281092,4
281093,4
281094,6
281095,0
281096,4
281097,0
281098,4
281099,1
281100,6
281101,1
281102,4
281103,7
281104,4
281105,0
281106,1
281107,4
281108,0
281109,3
281110,4
281111,8
281112,4
281113,3
281114,7
281115,4
281116,7
281117,1
281118,3
281119,1
281120,4
281121,7
281122,7
281123,9
281124,4
281125,0
281126,0
281127,4
281128,1
281129,3
281130,0
281131,5
281132,6
281133,7
281134,6
281135,4
281136,0
281137,2
281138,9
281139,4
281140,5
281141,4
281142,6
281143,7
281144,8
281145,4
281146,3
281147,5
281148,1
281149,9
281150,0
281151,7
281152,3
281153,5
281154,4
281155,0
281156,4
281157,2
281158,4
281159,4
281160,8
281161,2
281162,4
281163,1
281164,3
281165,2
281166,9
281167,4
281168,4
281169,3
281170,1
281171,2
281172,9
281173,6
281174,4
281175,4
281176,6
281177,7
281178,3
281179,8
281180,2
281181,4
281182,2
281183,2
281184,1
281185,6
281186,0
281187,7
281188,1
281189,2
281190,7
281191,1
281192,3
281193,6
281194,0
281195,1
281196,9
281197,7
281198,0
281199,1
281200,4
281201,3
281202,3
281203,1
281204,3
281205,1
281206,4
281207,7
281208,0
281209,1
281210,8
281211,3
281212,5
281213,1
281214,7
281215,7
281216,7
281217,8
281218,3
281219,8
281220,3
281221,0
281222,3
281223,1
281224,0
281225,7
281226,4
281227,5
281228,0
281229,0
281230,1
281231,1
281232,7
281233,5
281234,4
281235,0
281236,1
281237,4
281238,4
281239,0
281240,4
281241,1
281242,3
281243,0
281244,5
281245,6
281246,9
281247,8
281248,9
281249,2
281250,0
281251,0
281252,6
281253,8
281254,7
281255,0
281256,4
281257,3
281258,5
281259,0
281260,2
281261,0
281262,7
281263,3
281264,4
281265,2
281266,5
281267,1
281268,6
281269,3
281270,5
281271,9
281272,3
281273,1
281274,0
281275,5
281276,9
281277,8
281278,0
281279,8
281280,4
281281,3
281282,9
281283,7
281284,4
281285,1
281286,6
281287,8
281288,4
281289,3
281290,0
281291,6
281292,9
281293,9
281294,6
281295,5
281296,4
281297,4
281298,4
281299,0
281300,6
281301,3
281302,7
281303,4
281304,8
281305,3
281306,8
281307,8
281308,2
281309,7
281310,1
281311,9
281312,6
281313,8
281314,6
281315,0
281316,0
281317,3
281318,6
281319,8
281320,1
281321,9
281322,1
281323,4
281324,0
281325,0
281326,3
281327,1
281328,5
281329,1
281330,3
281331,5
281332,9
281333,2
281334,3
281335,4
281336,9
281337,6
281338,0
281339,4
281340,3
281341,3
281342,4
281343,0
281344,8
281345,1
281346,6
281347,5
281348,3
281349,9
281350,0
281351,8
281352,9
281353,3
281354,2
281355,3
281356,5
281357,0
281358,1
281359,0
281360,5
281361,4
281362,1
281363,8
281364,2
281365,0
281366,4
281367,9
281368,8
281369,7
281370,9
281371,1
281372,8
281373,8
281374,3
281375,3
281376,4
281377,8
281378,0
281379,3
281380,8
281381,2
281382,5
281383,6
281384,0
281385,7
281386,8
281387,2
281388,6
281389,5
281390,4
281391,4
281392,8
281393,4
281394,1
281395,7
281396,9
281397,5
281398,8
281399,1
281400,4
281401,2
281402,7
281403,2
281404,7
281405,7
281406,1
281407,8
281408,7
281409,4
281410,3
281411,9
281412,3
281413,4
281414,2
281415,3
281416,2
281417,8
281418,0
281419,7
281420,6
281421,6
281422,1
281423,2
281424,8
281425,4
281426,0
281427,0
281428,6
281429,3
281430,3
281431,0
281432,3
281433,7
281434,4
281435,5
281436,6
281437,3
281438,5
281439,0
281440,7
281441,0
281442,2
281443,4
281444,7
281445,5
281446,5
281447,3
281448,2
281449,5
281450,2
281451,2
281452,1
281453,8
281454,0
281455,5
281456,9
281457,5
281458,2
281459,2
281460,7
281461,7
281462,6
281463,3
281464,0
281465,5
281466,9
281467,2
281468,5
281469,3
281470,1
281471,5
281472,7
281473,3
281474,3
281475,4
281476,8
281477,5
281478,3
281479,4
281480,7
281481,3
281482,3
281483,8
281484,0
281485,5
281486,5
281487,1
281488,3
281489,9
281490,3
281491,4
281492,3
281493,6
281494,1
281495,2
281496,9
281497,4
281498,2
281499,3
281500,5
281501,4
281502,6
281503,0
281504,7
281505,5
281506,8
281507,0
281508,6
281509,6
281510,6
281511,3
281512,6
281513,4
281514,0
281515,8
281516,3
281517,3
281518,8
281519,1
281520,4
281521,4
281522,1
281523,5
281524,2
281525,0
281526,0
281527,8
281528,2
281529,9
281530,4
281531,2
281532,8
281533,5
281534,8
281535,7
281536,6
281537,3
281538,6
281539,2
281540,6
281541,2
281542,3
281543,7
281544,2
281545,3
281546,2
281547,8
281548,6
281549,5
281550,0
281551,8
281552,1
281553,0
281554,0
281555,3
281556,3
281557,9
281558,7
281559,8
281560,3
281561,5
281562,9
281563,7
281564,4
281565,7
281566,3
281567,4
281568,6
281569,4
281570,4
281571,1
281572,8
281573,6
281574,0
281575,9
281576,7
281577,3
281578,6
281579,8
281580,5
281581,3
281582,5
281583,5
281584,1
281585,9
281586,9
281587,9
281588,6
281589,3
281590,0
281591,0
281592,6
281593,3
281594,3
281595,7
281596,1
281597,6
281598,4
281599,5
281600,1
281601,0
281602,9
281603,4
281604,3
281605,6
281606,0
281607,3
281608,0
281609,1
281610,6
281611,0
281612,8
281613,3
281614,9
281615,4
281616,6
281617,0
281618,3
281619,3
281620,1
281621,3
281622,8
281623,4
281624,0
281625,7
281626,0
281627,4
281628,3
281629,5
281630,9
281631,3
281632,2
281633,7
281634,1
281635,0
281636,3
281637,3
281638,4
281639,6
281640,6
281641,9
281642,6
281643,7
281644,6
281645,1
281646,5
281647,8
281648,4
281649,4
281650,0
281651,3
281652,2
281653,9
281654,7
281655,7
281656,1
281657,3
281658,1
281659,0
281660,2
281661,0
281662,7
281663,3
281664,9
281665,0
281666,8
281667,0
281668,0
281669,4
281670,7
281671,4
281672,2
281673,3
281674,4
281675,9
281676,1
281677,3
281678,4
281679,1
281680,5
281681,8
281682,4
281683,3
281684,0
281685,0
281686,4
281687,0
281688,8
281689,4
281690,8
281691,7
281692,0
281693,7
281694,4
281695,1
281696,3
281697,0
281698,6
281699,0
281700,0
281701,4
281702,5
281703,7
281704,9
281705,6
281706,3
281707,2
281708,1
281709,4
281710,7
281711,3
281712,1
281713,7
281714,4
281715,5
281716,9
281717,4
281718,7
281719,9
281720,1
281721,6
281722,5
281723,0
281724,1
281725,1
281726,7
281727,5
281728,5
281729,3
281730,5
281731,7
281732,7
281733,4
281734,5
281735,6
281736,3
281737,4
281738,8
281739,6
281740,4
281741,5
281742,2
281743,6
281744,2
281745,3
281746,4
281747,8
281748,8
281749,9
281750,7
281751,1
281752,9
281753,8
281754,6
281755,-1
281756,4
281757,0
281758,7
281759,4
281760,6
281761,2
281762,3
281763,6
281764,9
281765,3
281766,9
281767,1
281768,5
281769,5
281770,0
281771,6
281772,6
281773,7
281774,2
281775,8
281776,2
281777,5
281778,0
281779,7
281780,7
281781,7
281782,2
281783,1
281784,3
281785,1
281786,9
281787,1
281788,5
281789,4
281790,6
281791,5
281792,0
281793,3
281794,7
281795,2
281796,4
281797,6
281798,4
281799,5
281800,2
281801,1
281802,0
281803,2
281804,1
281805,0
281806,5
281807,9
281808,5
281809,7
281810,4
281811,4
281812,0
281813,8
281814,7
281815,6
281816,4
281817,4
281818,0
281819,8
281820,1
281821,9
281822,4
281823,3
281824,7
281825,9
281826,4
281827,4
281828,9
281829,8
281830,6
281831,9
281832,2
281833,0
281834,8
281835,8
281836,3
281837,5
281838,4
281839,2
281840,7
281841,1
281842,1
281843,0
281844,4
281845,4
281846,0
281847,2
281848,2
281849,6
281850,4
281851,1
281852,8
281853,5
281854,1
281855,0
281856,4
281857,4
281858,0
281859,6
281860,6
281861,8
281862,8
281863,3
281864,0
281865,0
281866,1
281867,1
281868,1
281869,3
281870,7
281871,6
281872,1
281873,4
281874,0
281875,3
281876,8
281877,6
281878,9
281879,1
281880,7
281881,5
281882,4
281883,7
281884,8
281885,3
281886,0
281887,8
281888,6
281889,0
281890,2
281891,3
281892,9
281893,7
281894,0
281895,9
281896,1
281897,4
281898,8
281899,4
281900,7
281901,2
281902,8
281903,7
281904,1
281905,9
281906,4
281907,6
281908,3
281909,4
281910,8
281911,1
281912,5
281913,9
281914,3
281915,7
281916,7
281917,5
281918,0
281919,4
281920,2
281921,7
281922,9
281923,7
281924,5
281925,9
281926,8
281927,0
281928,0
281929,8
281930,6
281931,8
281932,3
281933,8
281934,2
281935,4
281936,5
281937,6
281938,7
281939,7
281940,8
281941,9
281942,5
281943,6
281944,3
281945,5
281946,3
281947,1
281948,9
281949,7
281950,5
281951,2
281952,0
281953,4
281954,9
281955,2
281956,1
281957,0
281958,6
281959,6
281960,5
281961,1
281962,8
281963,6
281964,9
281965,7
281966,4
281967,4
281968,1
281969,1
281970,4
281971,5
281972,8
281973,3
281974,8
281975,8
281976,9
281977,3
281978,0
281979,4
281980,0
281981,3
281982,5
281983,7
281984,7
281985,1
281986,5
281987,4
281988,4
281989,8
281990,5
281991,7
281992,7
281993,3
281994,0
281995,0
281996,7
281997,3
281998,8
281999,7
282000,4
282001,6
282002,8
282003,2
282004,6
282005,8
282006,7
282007,3
282008,7
282009,6
282010,8
282011,5
282012,4
282013,6
282014,4
282015,0
282016,2
282017,4
282018,9
282019,3
282020,4
282021,2
282022,4
282023,1
282024,8
282025,9
282026,8
282027,4
282028,6
282029,3
282030,4
282031,0
282032,4
282033,0
282034,3
282035,9
282036,0
282037,8
282038,3
282039,1
282040,3
282041,0
282042,6
282043,7
282044,1
282045,4
282046,5
282047,3
282048,7
282049,6
282050,9
282051,8
282052,3
282053,8
282054,6
282055,0
282056,7
282057,6
282058,6
282059,1
282060,1
282061,1
282062,5
282063,3
282064,7
282065,3
282066,3
282067,4
282068,0
282069,4
282070,4
282071,2
282072,3
282073,7
282074,8
282075,0
282076,9
282077,9
282078,1
282079,0
282080,7
282081,1
282082,8
282083,8
282084,0
282085,3
282086,9
282087,5
282088,3
282089,0
282090,5
282091,1
282092,6
282093,7
282094,6
282095,1
282096,7
282097,6
282098,4
282099,6
282100,7
282101,5
282102,9
282103,3
282104,4
282105,0
282106,0
282107,5
282108,0
282109,8
282110,3
282111,4
282112,3
282113,6
282114,8
282115,8
282116,3
282117,4
282118,6
282119,5
282120,6
282121,3
282122,2
282123,4
282124,2
282125,0
282126,8
282127,1
282128,7
282129,7
282130,7
282131,9
282132,4
282133,4
282134,4
282135,5
282136,2
282137,4
282138,8
282139,0
282140,3
282141,4
282142,6
282143,9
282144,6
282145,0
282146,0
282147,1
282148,2
282149,6
282150,5
282151,5
282152,1
282153,7
282154,9
282155,1
282156,1
282157,0
282158,8
282159,4
282160,7
282161,1
282162,5
282163,7
282164,8
282165,7
282166,2
282167,3
282168,6
282169,7
282170,2
282171,8
282172,6
282173,1
282174,9
282175,2
282176,1
282177,3
282178,2
282179,8
282180,3
282181,4
282182,4
282183,4
282184,0
282185,2
282186,4
282187,0
282188,2
282189,4
282190,3
282191,4
282192,5
282193,3
282194,5
282195,4
282196,2
282197,6
282198,2
282199,5
282200,3
282201,5
282202,0
282203,5
282204,7
282205,8
282206,7
282207,4
282208,4
282209,6
282210,6
282211,1
282212,6
282213,0
282214,6
282215,3
282216,8
282217,9
282218,4
282219,7
282220,8
282221,1
282222,7
282223,0
282224,3
282225,4
282226,5
282227,8
282228,0
282229,6
282230,0
282231,3
282232,3
282233,6
282234,3
282235,3
282236,1
282237,5
282238,4
282239,4
282240,7
282241,3
282242,7
282243,8
282244,1
282245,2
282246,3
282247,3
282248,0
282249,8
282250,1
282251,8
282252,2
282253,2
282254,9
282255,0
282256,8
282257,7
282258,1
282259,4
282260,9
282261,0
282262,8
282263,5
282264,0
282265,3
282266,3
282267,9
282268,1
282269,3
282270,3
282271,6
282272,5
282273,0
282274,4
282275,4
282276,6
282277,3
282278,8
282279,1
282280,6
282281,2
282282,3
282283,3
282284,1
282285,7
282286,3
282287,7
282288,7
282289,1
282290,5
282291,5
282292,3
282293,9
282294,4
282295,0
282296,7
282297,6
282298,1
282299,1
282300,1
282301,8
282302,9
282303,2
282304,5
282305,8
282306,0
282307,9
282308,8
282309,1
282310,8
282311,7
282312,7
282313,8
282314,3
282315,6
282316,2
282317,8
282318,7
282319,6
282320,6
282321,4
282322,2
282323,7
282324,3
282325,1
282326,8
282327,3
282328,1
282329,0
282330,6
282331,6
282332,2
282333,6
282334,1
282335,2
282336,6
282337,1
282338,7
282339,5
282340,4
282341,2
282342,0
282343,7
282344,4
282345,5
282346,5
282347,3
282348,9
282349,5
282350,2
282351,5
282352,7
282353,4
282354,6
282355,4
282356,9
282357,7
282358,8
282359,4
282360,1
282361,5
282362,4
282363,9
282364,2
282365,7
282366,3
282367,6
282368,0
282369,9
282370,3
282371,3
282372,9
282373,3
282374,2
282375,6
282376,1
282377,0
282378,5
282379,2
282380,7
282381,0
282382,4
282383,9
282384,4
282385,4
282386,1
282387,6
282388,6
282389,7
282390,8
282391,1
282392,1
282393,6
282394,9
282395,4
282396,6
282397,4
282398,8
282399,7
282400,7
282401,6
282402,1
282403,7
282404,4
282405,5
282406,6
282407,4
282408,3
282409,7
282410,2
282411,9
282412,6
282413,2
282414,3
282415,8
282416,4
282417,2
282418,0
282419,9
282420,6
282421,3
282422,7
282423,9
282424,3
282425,0
282426,6
282427,5
282428,7
282429,8
282430,6
282431,7
282432,9
282433,5
282434,4
282435,3
282436,8
282437,9
282438,4
282439,7
282440,0
282441,5
282442,3
282443,9
282444,7
282445,0
282446,0
282447,6
282448,9
282449,3
282450,9
282451,8
282452,5
282453,5
282454,2
282455,5
282456,4
282457,4
282458,8
282459,6
282460,3
282461,7
282462,3
282463,6
282464,2
282465,4
282466,8
282467,3
282468,8
282469,5
282470,2
282471,0
282472,4
282473,1
282474,1
282475,4
282476,2
282477,5
282478,1
282479,8
282480,6
282481,8
282482,8
282483,2
282484,6
282485,1
282486,4
282487,1
282488,9
282489,2
282490,4
282491,5
282492,5
282493,5
282494,9
282495,2
282496,7
282497,2
282498,2
282499,8
282500,5
282501,3
282502,1
282503,1
282504,0
282505,5
282506,6
282507,5
282508,6
282509,5
282510,1
282511,8
282512,5
282513,5
282514,7
282515,0
282516,6
282517,3
282518,9
282519,6
282520,4
282521,0
282522,5
282523,5
282524,4
282525,4
282526,3
282527,0
282528,2
282529,4
282530,1
282531,3
282532,1
282533,3
282534,6
282535,8
282536,5
282537,9
282538,0
282539,2
282540,9
282541,6
282542,0
282543,6
282544,0
282545,6
282546,5
282547,2
282548,0
282549,2
282550,0
282551,3
282552,9
282553,1
282554,2
282555,8
282556,2
282557,0
282558,0
282559,0
282560,7
282561,7
282562,7
282563,8
282564,7
282565,5
282566,3
282567,5
282568,7
282569,7
282570,2
282571,7
282572,0
282573,8
282574,1
282575,3
282576,4
282577,4
282578,7
282579,7
282580,4
282581,1
282582,9
282583,4
282584,9
282585,0
282586,2
282587,7
282588,3
282589,8
282590,5
282591,6
282592,0
282593,8
282594,0
282595,0
282596,4
282597,1
282598,8
282599,2
282600,1
282601,5
282602,1
282603,3
282604,7
282605,6
282606,6
282607,6
282608,0
282609,1
282610,6
282611,8
282612,3
282613,4
282614,5
282615,8
282616,1
282617,4
282618,3
282619,3
282620,7
282621,5
282622,5
282623,8
282624,8
282625,9
282626,5
282627,6
282628,7
282629,5
282630,4
282631,4
282632,1
282633,8
282634,0
282635,7
282636,4
282637,7
282638,4
282639,9
282640,3
282641,3
282642,4
282643,0
282644,6
282645,8
282646,8
282647,1
282648,3
282649,9
282650,8
282651,3
282652,7
282653,6
282654,5
282655,4
282656,0
282657,9
282658,0
282659,0
282660,6
282661,1
282662,3
282663,0
282664,8
282665,0
282666,0
282667,0
282668,0
282669,7
282670,7
282671,0
282672,9
282673,2
282674,8
282675,7
282676,0
282677,6
282678,5
282679,0
282680,7
282681,5
282682,7
282683,3
282684,9
282685,8
282686,1
282687,1
282688,0
282689,4
282690,9
282691,9
282692,4
282693,1
282694,7
282695,3
282696,7
282697,4
282698,4
282699,7
282700,5
282701,0
282702,0
282703,3
282704,3
282705,4
282706,6
282707,7
282708,4
282709,3
282710,7
282711,3
282712,1
282713,4
282714,7
282715,2
282716,7
282717,2
282718,9
282719,0
282720,0
282721,3
282722,6
282723,9
282724,7
282725,7
282726,3
282727,7
282728,4
282729,9
282730,8
282731,3
282732,5
282733,5
282734,3
282735,4
282736,0
282737,5
282738,6
282739,4
282740,5
282741,0
282742,7
282743,4
282744,3
282745,5
282746,3
282747,4
282748,9
282749,9
282750,3
282751,9
282752,0
282753,2
282754,5
282755,7
282756,1
282757,3
282758,6
282759,4
282760,7
282761,7
282762,0
282763,3
282764,1
282765,3
282766,7
282767,0
282768,7
282769,8
282770,8
282771,2
282772,5
282773,1
282774,0
282775,3
282776,0
282777,3
282778,0
282779,6
282780,8
282781,4
282782,8
282783,9
282784,1
282785,1
282786,5
282787,1
282788,4
282789,7
282790,0
282791,9
282792,0
282793,2
282794,0
282795,5
282796,3
282797,7
282798,5
282799,3
282800,3
282801,3
282802,4
282803,5
282804,6
282805,1
282806,7
282807,5
282808,8
282809,3
282810,7
282811,1
282812,1
282813,9
282814,7
282815,0
282816,1
282817,1
282818,3
282819,6
282820,1
282821,3
282822,7
282823,1
282824,5
282825,6
282826,6
282827,3
282828,1
282829,0
282830,2
282831,5
282832,0
282833,6
282834,7
282835,7
282836,9
282837,6
282838,0
282839,6
282840,1
282841,8
282842,4
282843,6
282844,0
282845,0
282846,4
282847,0
282848,0
282849,9
282850,4
282851,7
282852,0
282853,1
282854,8
282855,1
282856,1
282857,6
282858,9
282859,1
282860,4
282861,9
282862,7
282863,1
282864,2
282865,2
282866,3
282867,6
282868,3
282869,7
282870,5
282871,0
282872,2
282873,6
282874,2
282875,4
282876,4
282877,5
282878,4
282879,6
282880,4
282881,4
282882,7
282883,1
282884,5
282885,6
282886,1
282887,6
282888,0
282889,5
282890,1
282891,2
282892,7
282893,8
282894,9
282895,0
282896,4
282897,5
282898,2
282899,7
282900,9
282901,8
282902,6
282903,4
282904,4
282905,1
282906,1
282907,1
282908,5
282909,4
282910,3
282911,9
282912,0
282913,9
282914,1
282915,4
282916,7
282917,5
282918,4
282919,3
282920,5
282921,7
282922,9
282923,7
282924,8
282925,4
282926,1
282927,6
282928,0
282929,8
282930,3
282931,0
282932,6
282933,2
282934,0
282935,2
282936,8
282937,0
282938,2
282939,3
282940,9
282941,4
282942,1
282943,4
282944,7
282945,3
282946,5
282947,6
282948,5
282949,7
282950,1
282951,2
282952,3
282953,2
282954,1
282955,5
282956,3
282957,7
282958,3
282959,2
282960,4
282961,2
282962,7
282963,3
282964,3
282965,3
282966,7
282967,3
282968,7
282969,2
282970,4
282971,0
282972,2
282973,2
282974,2
282975,3
282976,1
282977,8
282978,6
282979,5
282980,3
282981,3
282982,9
282983,6
282984,6
282985,5
282986,1
282987,1
282988,4
282989,2
282990,6
282991,6
282992,6
282993,2
282994,5
282995,1
282996,0
282997,7
282998,2
282999,7
283000,1
283001,7
283002,1
283003,6
283004,0
283005,3
283006,5
283007,3
283008,5
283009,4
283010,6
283011,5
283012,9
283013,9
283014,2
283015,0
283016,3
283017,6
283018,3
283019,7
283020,5
283021,5
283022,7
283023,6
283024,9
283025,4
283026,0
283027,7
283028,3
283029,1
283030,6
283031,0
283032,3
283033,7
283034,4
283035,4
283036,7
283037,4
283038,1
283039,0
283040,4
283041,9
283042,6
283043,0
283044,4
283045,2
283046,7
283047,0
283048,3
283049,5
283050,3
283051,6
283052,5
283053,6
283054,4
283055,5
283056,3
283057,7
283058,0
283059,5
283060,2
283061,7
283062,9
283063,9
283064,5
283065,7
283066,8
283067,7
283068,1
283069,7
283070,5
283071,6
283072,6
283073,3
283074,0
283075,4
283076,3
283077,3
283078,5
283079,5
283080,1
283081,3
283082,5
283083,2
283084,5
283085,2
283086,0
283087,5
283088,3
283089,5
283090,8
283091,2
283092,6
283093,3
283094,7
283095,6
283096,8
283097,9
283098,8
283099,2
283100,7
283101,3
283102,7
283103,7
283104,9
283105,4
283106,7
283107,8
283108,4
283109,6
283110,1
283111,8
283112,3
283113,1
283114,1
283115,0
283116,4
283117,6
283118,5
283119,3
283120,0
283121,1
283122,0
283123,4
283124,3
283125,5
283126,4
283127,9
283128,3
283129,5
283130,0
283131,3
283132,8
283133,0
283134,4
283135,6
283136,6
283137,0
283138,4
283139,3
283140,8
283141,7
283142,1
283143,1
283144,3
283145,3
283146,4
283147,9
283148,0
283149,5
283150,2
283151,8
283152,0
283153,8
283154,3
283155,6
283156,7
283157,0
283158,6
283159,4
283160,0
283161,0
283162,1
283163,8
283164,3
283165,3
283166,0
283167,5
283168,6
283169,5
283170,4
283171,4
283172,3
283173,8
283174,1
283175,3
283176,5
283177,4
283178,4
283179,8
283180,7
283181,7
283182,9
283183,1
283184,5
283185,1
283186,5
283187,1
283188,7
283189,3
283190,6
283191,7
283192,8
283193,4
283194,1
283195,3
283196,0
283197,6
283198,9
283199,6
283200,4
283201,4
283202,1
283203,1
283204,4
283205,8
283206,0
283207,3
283208,9
283209,0
283210,4
283211,3
283212,8
283213,8
283214,5
283215,0
283216,0
283217,8
283218,9
283219,9
283220,6
283221,8
283222,0
283223,4
283224,7
283225,4
283226,1
283227,1
283228,1
283229,9
283230,6
283231,7
283232,7
283233,9
283234,8
283235,1
283236,3
283237,6
283238,3
283239,3
283240,8
283241,9
283242,2
283243,4
283244,4
283245,7
283246,3
283247,1
283248,1
283249,2
283250,1
283251,6
283252,8
283253,4
283254,0
283255,2
283256,0
283257,6
283258,0
283259,1
283260,5
283261,8
283262,4
283263,8
283264,7
283265,6
283266,4
283267,0
283268,6
283269,4
283270,2
283271,0
283272,2
283273,0
283274,0
283275,0
283276,0
283277,4
283278,0
283279,7
283280,0
283281,0
283282,9
283283,5
283284,4
283285,3
283286,0
283287,3
283288,2
283289,3
283290,9
283291,5
283292,3
283293,5
283294,1
283295,7
283296,3
283297,5
283298,7
283299,3
283300,9
283301,7
283302,4
283303,5
283304,4
283305,2
283306,4
283307,4
283308,3
283309,0
283310,9
283311,1
283312,6
283313,3
283314,7
283315,0
283316,3
283317,5
283318,6
283319,8
283320,0
283321,5
283322,7
283323,0
283324,5
283325,4
283326,4
283327,1
283328,1
283329,3
283330,3
283331,3
283332,6
283333,0
283334,4
283335,7
283336,4
283337,4
283338,6
283339,7
283340,0
283341,7
283342,3
283343,1
283344,0
283345,0
283346,4
283347,6
283348,8
283349,0
283350,7
283351,3
283352,0
283353,2
283354,8
283355,4
283356,4
283357,3
283358,4
283359,3
283360,3
283361,1
283362,1
283363,9
283364,5
283365,9
283366,1
283367,3
283368,0
283369,0
283370,0
283371,5
283372,4
283373,1
283374,4
283375,0
283376,5
283377,8
283378,7
283379,6
283380,2
283381,1
283382,8
283383,8
283384,1
283385,1
283386,4
283387,3
283388,3
283389,8
283390,8
283391,1
283392,0
283393,4
283394,7
283395,2
283396,6
283397,5
283398,5
283399,2
283400,5
283401,0
283402,3
283403,9
283404,6
283405,3
283406,0
283407,3
283408,9
283409,4
283410,3
283411,5
283412,4
283413,1
283414,2
283415,9
283416,0
283417,3
283418,5
283419,3
283420,5
283421,5
283422,5
283423,3
283424,6
283425,5
283426,6
283427,5
283428,0
283429,4
283430,8
283431,8
283432,2
283433,6
283434,6
283435,2
283436,5
283437,4
283438,9
283439,8
283440,0
283441,7
283442,8
283443,0
283444,5
283445,1
283446,7
283447,3
283448,9
283449,7
283450,8
283451,6
283452,8
283453,0
283454,5
283455,5
283456,4
283457,8
283458,0
283459,0
283460,2
283461,2
283462,1
283463,6
283464,9
283465,2
283466,2
283467,8
283468,1
283469,4
283470,0
283471,2
283472,1
283473,8
283474,7
283475,9
283476,3
283477,2
283478,7
283479,2
283480,8
283481,8
283482,0
283483,3
283484,9
283485,8
283486,6
283487,3
283488,7
283489,0
283490,9
283491,4
283492,1
283493,6
283494,6
283495,4
283496,4
283497,4
283498,9
283499,6
283500,3
283501,7
283502,5
283503,4
283504,9
283505,5
283506,6
283507,5
283508,5
283509,2
283510,8
283511,5
283512,8
283513,6
283514,5
283515,1
283516,8
283517,0
283518,5
283519,7
283520,5
283521,3
283522,2
283523,8
283524,7
283525,2
283526,7
283527,1
283528,2
